t,data
0.27109375,-0.32716835
0.27148438,-0.3413825
0.271875,0.51357889
0.27226563,0.50585306
0.27265625,0.67192745
0.27304688,0.63988692
0.2734375,0.55899894
0.27382813,0.7471059
0.27421875,0.34448373
0.27460938,0.54247856
0.275,0.27795535
0.27539063,0.79319811
0.27578125,0.26281345
0.27617188,0.30282974
0.2765625,0.56053311
0.27695313,0.53703368
0.27734375,0.33554453
0.27773438,-0.29464602
0.278125,0.27025196
0.27851563,0.15049914
0.27890625,0.12477006
0.27929688,0.56346488
0.2796875,0.90727365
0.28007813,0.51175457
0.28046875,0.089695483
0.28085938,-0.15257365
0.28125,-0.59689158
0.28164063,-0.34755102
0.28203125,-0.42796308
0.28242188,0.076559901
0.2828125,0.043020539
0.28320313,0.68869001
0.28359375,0.84583515
0.28398438,0.67059696
0.284375,0.76198256
0.28476563,0.31875867
0.28515625,-0.19560352
0.28554688,-0.53598428
0.2859375,-0.40958917
0.28632813,-0.12401766
0.28671875,0.43211538
0.28710938,0.68923581
0.2875,0.53573906
0.28789063,0.53197026
0.28828125,0.54355741
0.28867188,-0.12706164
0.2890625,-0.20236002
0.28945313,-0.51276064
0.28984375,-0.044477176
0.29023438,-0.22891995
0.290625,-0.038491003
0.29101563,0.40530074
0.29140625,0.47152334
0.29179688,0.039524309
0.2921875,-0.43755507
0.29257813,-0.59931463
0.29296875,-0.76534855
0.29335938,-0.78129137
0.29375,-0.57118917
0.29414063,0.20343179
0.29453125,0.80429894
0.29492188,0.45257849
0.2953125,0.26889089
0.29570313,-0.060060337
0.29609375,-0.42350847
0.29648438,-0.89742935
0.296875,-0.74577212
0.29726563,-0.4976567
0.29765625,-0.19308123
0.29804688,0.18532792
0.2984375,0.56272554
0.29882813,1.0678395
0.29921875,0.9567107
0.29960938,0.69278193
0.3,0.059140634
0.30039063,-0.50084823
0.30078125,-0.3640033
0.30117188,-0.65118897
0.3015625,0.15631509
0.30195313,0.47933584
0.30234375,0.71739483
0.30273438,0.88347626
0.303125,0.5338341
0.30351563,0.50848711
0.30390625,0.33782279
0.30429688,-0.23390085
0.3046875,-0.30963355
0.30507813,-0.98436427
0.30546875,-0.080882892
0.30585938,-0.53983378
0.30625,-0.078778781
0.30664063,1.4404352
0.30703125,0.11960734
0.30742188,-0.34417772
0.3078125,0.19472823
0.30820313,-0.3957966
0.30859375,-0.16300708
0.30898438,-1.0255914
0.309375,0.26156983
0.30976563,0.34083518
0.31015625,-0.46729159
0.31054688,-0.062257081
0.3109375,0.8750031
0.31132813,0.69028807
0.31171875,0.31220987
0.31210938,-0.096916214
0.3125,0.46343893
0.31289063,0.29185396
0.31328125,-0.39653486
0.31367188,-0.076690674
0.3140625,0.75981033
0.31445313,-0.015252911
0.31484375,-0.020863377
0.31523438,-0.17952707
0.315625,0.32918254
0.31601563,0.45838702
0.31640625,-0.47318348
0.31679688,-0.5201416
0.3171875,-0.09931922
0.31757813,-0.36027277
0.31796875,-0.55491638
0.31835938,0.17083192
0.31875,0.55930436
0.31914063,0.51574278
0.31953125,-0.82235324
0.31992188,-0.23143241
0.3203125,-0.19439627
0.32070313,-1.3706386
0.32109375,-0.1946007
0.32148438,-0.18288372
0.321875,-0.052871242
0.32226563,-0.21119404
0.32265625,0.23401275
0.32304688,0.22310823
0.3234375,0.11017428
0.32382813,0.082830727
0.32421875,-0.15119457
0.32460938,-0.9043721
0.325,-0.97743875
0.32539063,-1.2708305
0.32578125,-0.66583157
0.32617188,-0.5977248
0.3265625,0.64996195
0.32695313,0.55217254
0.32734375,-0.086762749
0.32773438,0.34448433
0.328125,-0.35556382
0.32851563,-0.68591714
0.32890625,0.036998965
0.32929688,-1.4150295
0.3296875,0.53082961
0.33007813,1.2085238
0.33046875,-0.23261309
0.33085938,-0.020788779
0.33125,1.2201843
0.33164063,0.55831456
0.33203125,-1.1785362
0.33242188,0.78772771
0.3328125,0.24596179
0.33320313,0.21889418
0.33359375,-0.26143941
0.33398438,0.42050368
